,Cow,Pig,Poultry,CH4,NH4
141,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384432091030853,3.6758277812272224
142,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384441450473564,3.676191249820645
143,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384451366757024,3.6765416671371485
144,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384461983122105,3.676879561787054
145,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384473961097099,3.6772054584013922
146,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384487661414329,3.6775198790281
147,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384503415155061,3.677823346014611
148,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384522346700716,3.6781163866742417
149,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384546020003079,3.6783995506518266
150,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384574000299117,3.6786734264976375
151,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384605762979647,3.6789386451168617
152,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.638464549170377,3.6791958777305664
153,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384699638114767,3.6794458583172656
154,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384766607789824,3.6796894377617084
155,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384841278568025,3.6799276208100427
156,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6384935639593025,3.6801615581801324
157,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6385071820161617,3.680392573452429
158,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6385243721129027,3.6799276208100427
159,1.3616186963339054,0.037516314492645406,0.9926571038602257,0.6385428746474,3.6801615581801324
0,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.16804507351294373,2.0042615892400697
1,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.302691890649964,1.990120485831796
2,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.3815292976190046,1.9861444374856725
3,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.42479975870175096,1.9913887035089652
4,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.44864725419832757,2.0021783511986895
5,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.46006964442165005,2.014331983506716
6,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4650860311908374,2.025906958407877
7,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.46804685789296074,2.036882142699649
8,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4701335102420596,2.0477059666371917
9,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4713527331396565,2.0586428172365197
10,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4718015859532619,2.069715630078742
11,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4717359584580977,2.0808244674797707
12,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4714061942096395,2.091847150374196
13,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47099021429918286,2.1026920672048393
14,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47059769748767055,2.1133060087719158
15,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47027043528827694,2.123665246881791
16,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47004670278743355,2.13376170633739
17,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4698932014898506,2.1435940635308484
18,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4698132925571391,2.1531638678786
19,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4697907808329204,2.1624728081301217
20,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.46980340251327124,2.1715226830439973
21,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4698440186643656,2.1803157559825266
22,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4699066437498613,2.1888548149872267
23,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4699812017800477,2.197143125054962
24,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47006266134310337,2.2051844487431067
25,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47014750762141333,2.212983028187412
26,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4702346898985072,2.2205435393444293
27,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4703228469229723,2.2278709836369344
28,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4704101786804306,2.234970567233801
29,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4704957897198413,2.241847581426053
30,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4705785377395142,2.248507594135304
31,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4706587841519956,2.2549560388083254
32,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4707367244716792,2.261198584275878
33,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4708121703989368,2.267240696109718
34,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4708854304388585,2.2730879874751198
35,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4709559619272576,2.2787458719090354
36,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47102348134051575,2.2842198248044507
37,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4710881060448973,2.289515112511435
38,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4711495984350271,2.2946370084594245
39,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47120843311813365,2.299590582414782
40,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4712648328559685,2.304380864654066
41,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4713185993284352,2.309012742257856
42,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4713700896047146,2.313491025809865
43,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4714194744920212,2.3178204146789896
44,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47146659634453325,2.3220055007067386
45,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47151156862460236,2.32605077725666
46,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4715544358753489,2.32996061900422
47,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4715953713636729,2.3337392667533323
48,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4716342884201901,2.33739088763519
49,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47167139371527556,2.3409195019662015
50,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47170700084997763,2.3443290057217125
51,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47174114711443693,2.347623208090356
52,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47177546637276035,2.3508058417916287
53,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4717979273193683,2.353880541326673
54,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4718259248410795,2.3568507222827857
55,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4718537663503645,2.359719762202513
56,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47188055645980354,2.3624909639073444
57,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4719061045661498,2.365167538294934
58,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4719305246439177,2.367752592987132
59,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4719538954230319,2.370249149677847
60,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47197621657233235,2.372660135408038
61,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.471997538912999,2.3749883864611014
62,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47201791364987294,2.3772366073696793
63,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47203736011396924,2.3794073461870675
64,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4720560265976103,2.3815033803493293
65,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4720739338097651,2.3835271986997735
66,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4720909524131736,2.385480993260075
67,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47210730302240056,2.3873674956576605
68,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4721229851715537,2.3891888604394693
69,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47213795461614627,2.3909470501177204
70,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47215238966441603,2.392644614753941
71,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47216623540439945,2.394283381182624
72,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4721794687850738,2.3958652170695176
73,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47219223622008166,2.3973924173741366
74,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4722044709113852,2.398866534348682
75,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47221619916187085,2.4002893899725706
76,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47222752554497277,2.401663023846059
77,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47223842625490875,2.402988917402582
78,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4722489092795644,2.4042686910773683
79,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4722589929479466,2.4055039560843308
80,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47226867803846884,2.406696216344352
81,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4722779992066406,2.407846984397553
82,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.472286994722461,2.4089577311371904
83,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4722956368562648,2.4100297695326076
84,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47230391815861145,2.4110644015999028
85,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47231184556210876,2.412062902390928
86,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47231954699918255,2.41302666652366
87,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47232696642643124,2.413956791257046
88,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723341109103573,2.414854415687495
89,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47234098392787466,2.4157206299507985
90,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723476276042039,2.4165566484047156
91,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723540411571867,2.417363478994892
92,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47236022387655324,2.4181421002449324
93,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723661771120501,2.4188934704845466
94,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47237192199201483,2.4196185761724363
95,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47237748144723596,2.4203183785216362
96,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723828447153013,2.4209937082439312
97,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723880129936527,2.4216454031034917
98,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723929917141566,2.4222742821516805
99,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4723978212523428,2.422881223640879
100,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47240248679857877,2.4234669380092173
101,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47240699170815637,2.424032153655771
102,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724113375920669,2.4245775670743903
103,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47241555318411743,2.42510398449746
104,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.472419632837103,2.425612021941492
105,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724235744658153,2.4261022917467505
106,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47242737791193634,2.426575395076835
107,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47243104119960416,2.4270319042344304
108,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724345810464485,2.4274724362245768
109,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.472438036821469,2.4278976668950305
110,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47244138491758747,2.428308026143733
111,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47244462785924113,2.4287040161629636
112,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47244776713368913,2.4290861147704845
113,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47245080310891585,2.429454775409544
114,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724537502102558,2.4298106394324037
115,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.472456604825181,2.430154088410216
116,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47245936484971796,2.43048551930088
117,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724620291133582,2.430805336748776
118,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724645953554191,2.431113925617023
119,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724670785686189,2.4314117102011283
120,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724695154892884,2.4316991686471057
121,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47247188607069623,2.431976580447568
122,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47247419478589053,2.43224428834668
123,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47247644594590543,2.432502618971299
124,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47247864366294506,2.4327518828309707
125,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724807566055119,2.432992499746157
126,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47248279197103144,2.433224735437621
127,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47248475048765937,2.4334488614817937
128,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724866270864472,2.4336651528750517
129,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724884155961708,2.433873871228739
130,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724901342137582,2.4340753004213243
131,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47249183305254283,2.4342697571558967
132,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724934822281028,2.434457434500508
133,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724950871297232,2.434638563126341
134,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47249665354801373,2.434813362558162
135,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47249818765816887,2.4349820411743233
136,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4724996537922114,2.435144887532361
137,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47250106361447675,2.4353020774713214
138,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4725024219082809,2.435453791300682
139,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4725037270330184,2.4356002128019973
140,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47250497681915593,2.4357415164532235
141,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4725061742280385,2.435877874839684
142,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47250735963322965,2.4360095008460374
143,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4725085273898275,2.436136538630814
144,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47250969019823574,2.4362591477611115
145,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251083998220605,2.436377484139824
146,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251193155212295,2.4364917018809136
147,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251296519626357,2.436601943824638
148,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251393799222297,2.4367083469408994
149,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251487364752986,2.4368110387802826
150,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4725157554084407,2.436910145836286
151,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4725165865341957,2.4370057857031884
152,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251738352868805,2.4370980674669345
153,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251815006162634,2.4371870954614225
154,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.472518857690867,2.437272968080628
155,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47251949932817733,2.4373557761627405
156,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47252001519200276,2.43743560306446
157,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47252037455194057,2.4371870954614225
158,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.4725206263265847,2.437272968080628
159,1.3616186963339054,0.15006525797058162,0.3970628415440903,0.47252090629527915,2.4373557761627405
0,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.19689497104548354,2.0165712744687063
1,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.37027853950982903,2.02309597844167
2,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.47358448308576684,2.0470194275282645
3,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5297249926828449,2.0814582878211136
4,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5546677036027156,2.117006391460316
5,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5636435046150855,2.1507679057374407
6,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5708261521693707,2.18391790923158
7,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5780668681698548,2.2172359661546848
8,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5832217708088441,2.2507413287988145
9,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5857156953667576,2.2841960339871994
10,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5862378102374765,2.3173081787638683
11,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.585775518620968,2.3498021490947627
12,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5849260842897556,2.381477108015928
13,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5840160237547518,2.4122228801706767
14,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.583207727010362,2.4420002062238018
15,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5825482763662656,2.4708113501677635
16,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5820517262233326,2.498676514102757
17,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.581701885303395,2.5256220792162845
18,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5814729659182043,2.5516752813524457
19,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.581336979286417,2.5768629458083954
20,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5812721010069262,2.601210879658192
21,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5812602351131179,2.62474374170373
22,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5812865360051754,2.647485651718181
23,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5813346455269014,2.6694601890475314
24,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5814022095119313,2.6906902759577616
25,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5814804880930512,2.71119859853797
26,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.581562271403834,2.731007273039381
27,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5816513133359946,2.750137939703817
28,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5817403537172785,2.7686116877583116
29,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5818307318929855,2.7864499376382974
30,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5819198036054656,2.8036726569097086
31,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5820079235625536,2.820300415506591
32,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5820915829231326,2.8363521007084533
33,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5821790336223752,2.851847523834871
34,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5822420070959559,2.866804423053469
35,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5823155717703835,2.8812405915894375
36,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5823877933298466,2.8951733676424474
37,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5824571446902344,2.9086196235683768
38,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5825235940474477,2.9215957221969844
39,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5825870476961188,2.9341175186172763
40,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5826475816120499,2.946200372213213
41,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5827053155902417,2.9578591607945146
42,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5827602785270021,2.9691082945644376
43,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5828125256577528,2.979961671340946
44,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5828620165103261,2.990432388257764
45,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5829095659911916,3.0005342539965243
46,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5829542038188514,3.010279114530062
47,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5829968337251671,3.0196801306118912
48,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5830372336528764,3.0287487039874446
49,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.583075638660824,3.037496422607025
50,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5831123307996197,3.0459346423013356
51,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5831468874737837,3.0540734949717088
52,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5831799992343216,3.0619241339165377
53,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5832111494553486,3.0694956117935153
54,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5832410409949685,3.076798508348114
55,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5832684357084585,3.0838392913605492
56,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5832948008369793,3.090629524607314
57,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5833208637006817,3.0971789547103765
58,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5833467564539598,3.103496270505825
59,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.583369318547712,3.1095853086860967
60,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5833910216504531,3.115457709626073
61,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5834124218589256,3.1211222235447384
62,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5834333384297646,3.1265857178705105
63,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5834519243186833,3.1318511609187794
64,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5834698705839347,3.1369291535380204
65,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.583487620372072,3.1418273267412324
66,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5835047784588413,3.146550926680461
67,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5835202399452764,3.151103191438534
68,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5835352074714124,3.155493147035047
69,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5835500199920299,3.1597274083541524
70,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5835642036816259,3.1638099646324003
71,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5835772346062698,3.167744510025781
72,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5835899168891593,3.171538567758197
73,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836025166182521,3.1751978937986696
74,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836147174166172,3.178726170258739
75,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836262613352173,3.1821271826542934
76,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836373941334498,3.185406254541113
77,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.583648084145609,3.1885676787951067
78,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836583590447297,3.1916156736124166
79,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836683611561876,3.194554457584782
80,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836779492210298,3.1973877337382612
81,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836870637204263,3.200119168722233
82,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5836956512253209,3.2027522998093656
83,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837040724806527,3.2052911099768044
84,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837121120568515,3.2077386400455103
85,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837197424872056,3.2100980640386565
86,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837269229497781,3.212372408541897
87,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837339211742627,3.2145651034585137
88,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.58374071158636,3.216678957612169
89,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837472732577623,3.218716669586261
90,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837536263245358,3.2206808914348364
91,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837598456942079,3.222574409703609
92,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837659994353863,3.2243998814039356
93,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837720938559814,3.2261596012583396
94,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837781617181238,3.2278558871822667
95,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837841430141422,3.2294910452009282
96,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837897793098593,3.231067478358991
97,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5837951232617493,3.2325871578553187
98,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838000816560195,3.234052095985772
99,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838045680357185,3.2354642244500735
100,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.583809177738193,3.236825654377072
101,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838136329878932,3.238138077889376
102,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.583817968645343,3.2394032248329525
103,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838222246216592,3.240622744505145
104,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838263148736617,3.2417985069439945
105,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838302801261255,3.242932019893466
106,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838341642035844,3.2440247124544435
107,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838379864366602,3.245077998156547
108,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838417657957928,3.2460932186450773
109,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838454250488401,3.2470719941488446
110,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838489441707398,3.2480156603193286
111,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838523429592227,3.248925330724701
112,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838556031415488,3.249802181709864
113,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838587015108281,3.250647330141996
114,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838617099024351,3.25146208325096
115,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838646816687151,3.252247655424554
116,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838675591575363,3.253004938261058
117,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838703418636674,3.253734920395101
118,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838730280822634,3.2544385422556417
119,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838756314150906,3.2551168298379176
120,1.3616186963339054,0.07503262898529081,0.7941256830881805,0.5838781743431302,3.2557708425953096
